Went for lunch - service was slow.	NEGATIVE
We had so much to say about the place before we walked in that he expected it to be amazing, but was quickly disappointed.	NEGATIVE
I was mortified.	NEGATIVE
Needless to say, we will never be back here again.	NEGATIVE
Anyways, The food was definitely not filling at all, and for the price you pay you should expect more.	NEGATIVE
The chips that came out were dripping with grease, and mostly not edible.	NEGATIVE
I wasn't really impressed with Strip Steak.	NEGATIVE
Have been going since 2007 and every meal has been awesome!!	POSITIVE
Our server was very nice and attentive as were the other serving staff.	POSITIVE
The cashier was friendly and even brought the food out to me.	POSITIVE
I work in the hospitality industry in Paradise Valley and have refrained from recommending Cibo any longer.	NEGATIVE
The atmosphere here is fun.	POSITIVE
Would not recommend to others.	NEGATIVE
Service is quick and even "to go" orders are just like we like it!	POSITIVE
I mean really, how do you get so famous for your fish and chips when it's so terrible!?!	NEGATIVE
That said, our mouths and bellies were still quite pleased.	POSITIVE
Not my thing.	NEGATIVE
2 Thumbs Up!!	POSITIVE
If you are reading this please don't go there.	NEGATIVE
I loved the grilled pizza, reminded me of legit Italian pizza.	POSITIVE
Only Pros : Large seating area/ Nice bar area/ Great simple drink menu/ The BEST brick oven pizza with homemade dough!	POSITIVE
They have a really nice atmosphere.	POSITIVE
Tonight I had the Elk Filet special...and it sucked.	NEGATIVE
After one bite, I was hooked.	POSITIVE
We ordered some old classics and some new dishes after going there a few times and were sorely disappointed with everything.	NEGATIVE
Cute, quaint, simple, honest.	POSITIVE
The chicken was deliciously seasoned and had the perfect fry on the outside and moist chicken on the inside.	POSITIVE
The food was great as always, compliments to the chef.	POSITIVE
Special thanks to Dylan T. for the recommendation on what to order :) All yummy for my tummy.	POSITIVE
Awesome selection of beer.	POSITIVE
Great food and awesome service!	POSITIVE
One nice thing was that they added gratuity on the bill since our party was larger than 6 or 8, and they didn't expect more tip than that.	POSITIVE
A FLY was in my apple juice.. A FLY!!!!!!!!	NEGATIVE
The Han Nan Chicken was also very tasty.	POSITIVE
As for the service, I thought it was good.	POSITIVE
The food was barely lukewarm, so it must have been sitting waiting for the server to bring it out to us.	NEGATIVE
Ryan's Bar is definitely one Edinburgh establishment I won't be revisiting.	NEGATIVE
Nicest Chinese restaurant I've been in a while.	POSITIVE
Overall, I like there food and the service.	POSITIVE
They also now serve Indian naan bread with hummus and some spicy pine nut sauce that was out of this world.	POSITIVE
Probably never coming back, and wouldn't recommend it.	NEGATIVE
Friend's pasta -- also bad, he barely touched it.	NEGATIVE
Try them in the airport to experience some tasty food and speedy, friendly service.	POSITIVE
I love the decor with the Chinese calligraphy wall paper.	POSITIVE
Never had anything to complain about here.	POSITIVE
The restaurant is very clean and has a family restaurant feel to it.	POSITIVE
It was way over fried.	NEGATIVE
I'm not sure how long we stood there but it was long enough for me to begin to feel awkwardly out of place.	NEGATIVE
When I opened the sandwich, I was impressed, but not in a good way.	NEGATIVE
Will not be back!	NEGATIVE
There was a warm feeling with the service and I felt like their guest for a special treat.	POSITIVE
An extensive menu provides lots of options for breakfast.	POSITIVE
I always order from the vegetarian menu during dinner, which has a wide array of options to choose from.	POSITIVE
I have watched their prices inflate, portions get smaller and management attitudes grow rapidly!	NEGATIVE
Wonderful lil tapas and the ambience made me feel all warm and fuzzy inside.	POSITIVE
I got to enjoy the seafood salad, with a fabulous vinegrette.	POSITIVE
The wontons were thin, not thick and chewy, almost melt in your mouth.	POSITIVE
Level 5 spicy was perfect, where spice didn't over-whelm the soup.	POSITIVE
We were sat right on time and our server from the get go was FANTASTIC!	POSITIVE
Main thing I didn't enjoy is that the crowd is of older crowd, around mid 30s and up.	NEGATIVE
When I'm on this side of town, this will definitely be a spot I'll hit up again!	POSITIVE
I had to wait over 30 minutes to get my drink and longer to get 2 arepas.	NEGATIVE
This is a GREAT place to eat!	POSITIVE
The jalapeno bacon is soooo good.	POSITIVE
The service was poor and thats being nice.	NEGATIVE
Food was good, service was good, Prices were good.	POSITIVE
The place was not clean and the food oh so stale!	NEGATIVE
The chicken dishes are OK, the beef is like shoe leather.	NEGATIVE
But the service was beyond bad.	NEGATIVE
I'm so happy to be here!!!"	POSITIVE
Tasted like dirt.	NEGATIVE
One of the few places in Phoenix that I would definately go back to again .	POSITIVE
The block was amazing.	POSITIVE
It's close to my house, it's low-key, non-fancy, affordable prices, good food.	POSITIVE
* Both the Hot & Sour & the Egg Flower Soups were absolutely 5 Stars!	POSITIVE
My sashimi was poor quality being soggy and tasteless.	NEGATIVE
Great time - family dinner on a Sunday night.	POSITIVE
the food is not tasty at all, not to say its "real traditional Hunan style".	NEGATIVE
What did bother me, was the slow service.	NEGATIVE
The flair bartenders are absolutely amazing!	POSITIVE
Their frozen margaritas are WAY too sugary for my taste.	NEGATIVE
These were so good we ordered them twice.	POSITIVE
So in a nutshell: 1) The restaraunt smells like a combination of a dirty fish market and a sewer.	NEGATIVE
My girlfriend's veal was very bad.	NEGATIVE
Unfortunately, it was not good.	NEGATIVE
I had a pretty satifying experience.	POSITIVE
Join the club and get awesome offers via email.	POSITIVE
Perfect for someone (me) who only likes beer ice cold, or in this case, even colder.	POSITIVE
Bland and flavorless is a good way of describing the barely tepid meat.	NEGATIVE
The chains, which I'm no fan of, beat this place easily.	NEGATIVE
The nachos are a MUST HAVE!	POSITIVE
We will not be coming back.	NEGATIVE
I don't have very many words to say about this place, but it does everything pretty well.	POSITIVE
The staff is super nice and very quick even with the crazy crowds of the downtown juries, lawyers, and court staff.	POSITIVE
Great atmosphere, friendly and fast service.	POSITIVE
When I received my Pita it was huge it did have a lot of meat in it so thumbs up there.	POSITIVE
Once your food arrives it's meh.	NEGATIVE
Paying $7.85 for a hot dog and fries that looks like it came out of a kid's meal at the Wienerschnitzel is not my idea of a good meal.	NEGATIVE
The classic Maine Lobster Roll was fantastic.	POSITIVE
My brother in law who works at the mall ate here same day, and guess what he was sick all night too.	NEGATIVE
So good I am going to have to review this place twice - once hereas a tribute to the place and once as a tribute to an event held here last night.	POSITIVE
The chips and salsa were really good, the salsa was very fresh.	POSITIVE
This place is great!!!!!!!!!!!!!!	POSITIVE
Mediocre food.	NEGATIVE
Once you get inside you'll be impressed with the place.	POSITIVE
I'm super pissd.	NEGATIVE
And service was super friendly.	POSITIVE
Why are these sad little vegetables so overcooked?	NEGATIVE
This place was such a nice surprise!	POSITIVE
They were golden-crispy and delicious.	POSITIVE
I had high hopes for this place since the burgers are cooked over a charcoal grill, but unfortunately the taste fell flat, way flat.	NEGATIVE
I could eat their bruschetta all day it is devine.	POSITIVE
Not a single employee came out to see if we were OK or even needed a water refill once they finally served us our food.	NEGATIVE
Lastly, the mozzarella sticks, they were the best thing we ordered.	POSITIVE
The first time I ever came here I had an amazing experience, I still tell people how awesome the duck was.	POSITIVE
The server was very negligent of our needs and made us feel very unwelcome... I would not suggest this place!	NEGATIVE
The service was terrible though.	NEGATIVE
This place is overpriced, not consistent with their boba, and it really is OVERPRICED!	NEGATIVE
It was packed!!	NEGATIVE
I love this place.	POSITIVE
I can say that the desserts were yummy.	POSITIVE
The food was terrible.	NEGATIVE
The seasonal fruit was fresh white peach puree.	POSITIVE
It kept getting worse and worse so now I'm officially done.	NEGATIVE
This place should honestly be blown up.	NEGATIVE
But I definitely would not eat here again.	NEGATIVE
Do not waste your money here!	NEGATIVE
I love that they put their food in nice plastic containers as opposed to cramming it in little paper takeout boxes.	POSITIVE
The crêpe was delicate and thin and moist.	POSITIVE
Awful service.	NEGATIVE
Won't ever go here again.	NEGATIVE
Food quality has been horrible.	NEGATIVE
For that price I can think of a few place I would have much rather gone.	NEGATIVE
The service here is fair at best.	NEGATIVE
I do love sushi, but I found Kabuki to be over-priced, over-hip and under-services.	NEGATIVE
Do yourself a favor and stay away from this dish.	NEGATIVE
Very poor service.	NEGATIVE
No one at the table thought the food was above average or worth the wait that we had for it.	NEGATIVE
Best service and food ever, Maria our server was so good and friendly she made our day.	POSITIVE
They were excellent.	POSITIVE
I paid the bill but did not tip because I felt the server did a terrible job.	NEGATIVE
Just had lunch here and had a great experience.	POSITIVE
I have never had such bland food which surprised me considering the article we read focused so much on their spices and flavor.	NEGATIVE
Food is way overpriced and portions are fucking small.	NEGATIVE
I recently tried Caballero's and I have been back every week since!	POSITIVE
for 40 bucks a head, i really expect better food.	NEGATIVE
The food came out at a good pace.	POSITIVE
I ate there twice on my last visit, and especially enjoyed the salmon salad.	POSITIVE
I won't be back.	NEGATIVE
We could not believe how dirty the oysters were!	NEGATIVE
This place deserves no stars.	NEGATIVE
I would not recommend this place.	NEGATIVE
In fact I'm going to round up to 4 stars, just because she was so awesome.	POSITIVE
To my disbelief, each dish qualified as the worst version of these foods I have ever tasted.	NEGATIVE
Bad day or not, I have a very low tolerance for rude customer service people, it is your job to be nice and polite, wash dishes otherwise!!	NEGATIVE
the potatoes were great and so was the biscuit.	POSITIVE
I probably would not go here again.	NEGATIVE
So flavorful and has just the perfect amount of heat.	POSITIVE
The price is reasonable and the service is great.	POSITIVE
The Wife hated her meal (coconut shrimp), and our friends really did not enjoy their meals, either.	NEGATIVE
My fella got the huevos rancheros and they didn't look too appealing.	NEGATIVE
Went in for happy hour, great list of wines.	POSITIVE
Some may say this buffet is pricey but I think you get what you pay for and this place you are getting quite a lot!	POSITIVE
I probably won't be coming back here.	NEGATIVE
Worst food/service I've had in a while.	NEGATIVE
